评论,评分
手机不错，24号就收到货了，特意用了两天才来评价，玩游戏，摄像都可以，玩吃鸡，王者荣耀都很流畅，手机发热也控制得很好，5g的网络比4g的快多了，摄像头拍照也挺清晰的，日常使用完全够了，手机外观也挺好看的，玻璃后盖，看起来很靓丽，就是电池有点小，才三千多毫安，玩游戏，充满电可以玩六七个钟，三千多毫安电池能玩六七个钟，耗电也控制得很好了，如果配上四千多毫安电池就完美了,5
外形外观：这款手机外观很好看，大气屏幕音效：音质还不错，屏幕大小也适中拍照效果：这是买给老人的，拍照像素够用了。运行速度：8+128这个内存基本上没什么问题待机时间：待机时间还没有测试,5
爱酷真的是一条搅动市场的大鱼这么好的手机，却这么便宜外形外观：外观非常好看。屏幕音效：屏幕音效非常优良。拍照效果：拍照效果极佳。运行速度：运行速度很流畅。待机时间：待机时间超长。,5
运行速度很快，比较流畅，屏幕效果：屏幕很清晰。玩游戏不发烫，已经用过一段时间了，手机不错?，客服服务有耐心，解答详细，赞一个,5
京东发货很快，618活动力度很大，非常划算。手机到手颜值很高，比网上的图片还要漂亮，手机配置高，物超所值，充电器很大很有手感，看着就不错，相信充电速度应当很快，期待后期效果,5
外形外观：全屏，很清凉，很实用，大气屏幕音效：清晰，声音大，敞亮，听小说很满意拍照效果：清晰度高，操作方便，前置摄像头，后置摄像头都够用运行速度：按照配置单，精挑细选了好久，选择的～！大品牌值得信赖～！满意～！待机时间：一天一夜，还可以，玩些小游戏，听书看书，够用～！充电很快，很满意～！其他特色：很满意的一次购物～！谢谢京东商城的活动～！谢谢店家的服务～！还会再来光顾的～！,5
谢谢店家，耳机?收到了～！包装完好无损～！谢谢店家客服的服务～！??生意兴隆～！大品牌值得信赖～！真的值得信赖～！手机用着也蛮好的～！很满意～！,5
大品牌！值得信赖！拍照效果超级好！还送了耳机，很棒的商品！质量没得说，跟专卖店一样，特别特别喜欢，而且价格优惠！性价比非常高，做工非常精致，值得购买！,5
收到几天才来评价！机子很漂亮，触摸屏很灵敏。屏幕看起很舒服，声音也挺大声的。手机反应很快，电池也很好用！照相很清楚，客服很好，不懂的问客服回复速度很快，服务态度很好。和我老婆买了几个vivo了，支持！！！！！！,5
运行速度：运行快，值得购买拍照效果：像素很好！照相很清晰外形外观：好看，手感很好,5
这是第二次买vivo品牌iQOO手机了，看的就是性价比，充电快，处理器也不错，综合对比了几个品牌的手机，还是iQOOZ3性价比最高，玩游戏速度也不错，续航能力也很好，再配上55w快充！,5
买给老妈用的，价格很实惠，字体可以调大字体，非常方便，高颜值，高品质，非常好，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢,5
手机收到了，充电非常快，我不打游戏，反应特快，我的是8+256，我拍视频了，手机外壳是全保护的，用着挺好的，值得购买。,5
手机还真不错。他外观挺好看的。他的处理器来说，作为备用机也挺不错。我非常喜欢这个颜色，所以就买了黑色的。颜色也挺高级的。,5
外形外观：云氧色很靓丽，有一定变色效果，挺喜欢的。屏幕音效：从苹果8p换机过来的，这机子屏幕感觉更艳丽点。音效比8p要好。拍照效果：平时对拍照没什么要求，能扫二维码就行，哈哈。运行速度：日常使用流畅无压力，玩玩王者也很好，满意。待机时间：电池还是可以的，因为我玩王者，一天两充很正常。,5
外形外观：也是这部手机唯一的不足，塑料外壳，手指头一按，有明显下凹的感觉。屏幕音效：中等偏上吧。拍照效果：还是蛮清晰的，且功能也多。运行速度：6g运行，主要用来日常办公的，不打游戏。待机时间：不打游戏，二天一充。其他特色：喜欢这个牌子的手机，设计初衷很好，前年双十二买的爱酷pro，前几天又买了爱酷7传奇版打游戏，Z3办公，赠品超多，还有一个爱酷背包正在路上，以后就可以背上爱酷背包，装着三部爱酷手机以及各种爱酷配件，超炫酷。,5
这炫彩的颜色，看见就一眼喜欢上。真系不错。喔起来质感也很好。都有点不像带保护套了。系统也挺流畅的，拍照也好行。基本够用了。,5
系统很流畅，拍照效果也比较出色，设成刷新频率60赫兹，待机时间也很棒，256g存储容量，未来两年够用了，总之性价比很高，vivo，你值得拥有！,5
收到货好久了，一直都忘记回来评价，这次得好评一波收到货，并且使用了十多天，总体感觉非常良好，颜色颜值很高。手机也不算特别重，握持手感还不错，高刷屏是真的畅快，第一次用就觉得开启了一个新世界，比起之前的屏幕那爽的不是一点半点。,5
充电速度挺快，电池续航能力一天，拍照效果颜色鲜艳，层次清晰:运行速度:很好很流畅，音质好歌好听哈，售前服务很好。快递很快!,5
"已经是第三部vivo手机了， 第一部是vivo Z1,第二部是iQOO Z1；这次入手iQOO Z3是给家里母亲大人使用；值此618大促之际iQOO Z3星云款颜值高，性价比高，并采用高通骁龙768G 55W闪充 120Hz高刷竞速屏 6400万三摄 双模5G全网通手机，颜值好，温度把控还是不错的，充电快，双WIFI网络传输快！我选择vivo主要有几点：系统优化还是算很流畅，品控质量一直很好，前两部手机一直没出现问题，新Origin OS系统总体还是很不错，可以扩展运行内存，这点非常出色。本人不是游戏控，由于工作需要，会多开软件，平常听歌，看视频等等，所以如果要对VIVO手机评分的话，中肯的给90分吧，网络信号，品控，质量，颜值，性价比都还是可以的，不要和高端旗舰机比，要的是实用！缺点是含中端次旗舰机及以下手机基本上配置用料都少了那么一丢丢，比如屏幕啊，摄像头，马达啊等，哈哈！不过还是很喜欢iQOO系列机子，等618当天再入手个次旗舰机870机子玩玩！好了，总体来说这款手机还是比较出色的！值得推荐！！！",5
新机果然就是很流畅，王者也能开到最大画质，快递速度也很快，一千多元能买到这种手机，换以前想都不敢想，真的很适合在校生购买，性价比很高，待机一晚上基本不掉电，玩王者三局大概用了12%的点，充电40分钟就能充满,5
iQOO Z3这款手机，性价比没的说，外观也不错，后壳颜值非常高，买来主要办公室用，非常流畅，vivo的ui做的优化也很到位，值得推荐,5
我对这款手机真可以用爱不释手来形容，性能真的太赞了，而且还很便宜，这是我看过的性价比最高的手机。这款手机最大的优点有两个，一个是像素高，另一个是才用了骁龙768G处理器，性能强悍。,5
给老婆买的，她很喜欢，这个手机很好看，手感非常好，机身轻薄，像素也是相当的高，各方面都很不错，这个价格很值了，第一次用这个品牌，好用以后还会买,5
收到这款手机好喜欢，这颜色好好看，性价比很高，还送了充电器，耳塞，好喜欢,5
第一次用vivo手机，新机新系统新感觉很新鲜，手机性价比高，内存融合技术6g内存的手机有7g运存，运营速度快，手机很流畅，6400万像素拍照很清晰，55w快充充电速度很快，新机新功能还待摸索中，手机很好用,5
非常满意，用着还可以挺好的，挺不错的，然后呢，后续的话也会追平的看看效果，目前看是挺好的，充电很快京东物流非常非常快，这是我非常满意的，一点售后也有保障推荐给大家希望大家也能来购买这款。?外形外观：还行，靓丽青春时尚。?运行速度：速度挺快的没问题。,5
买的京东自营的，手机颜值非常的高，前天买的，昨天就到了，京东送货非常给力，玩了一天没问题，性能很好，画面流畅，拍照清澈度好，前置摄像头在右边，我比较喜欢这点，玩了四五个小时，也没有特别热，手机有点温温的，这个手机充电非常快，挺喜欢的，买回来手机有30%的电，充了半个小时，直接充满，充电速度杠杠滴，非常满意,5
手机非常漂亮，银色的外观很朴素，续航持久，运行流畅，非常好用，价格也很实惠，送了很多配件，还有耳机，总的来说很满意。推荐购买。,5
星云配色带来的视觉观感正如其名，在光照下转动机身时，可以看到后盖表面浮现的彩虹光影，整机显得特别精美该机所内置的6400万像素的后置超清主摄以及超级夜景2.0算法，确实赋予了它更出色的影像性能,5
