评论,评分
绝对是最开心的一次购物，店家服务态度很好，售后也是本来还很担心东西不好，拿到手发现完全多虑了，五星好评物流满分?，包装快递满分?，配送员态度满分?，购物让人开心，吃土使我快乐~?????????,5
iQOO手机真的很不错，这个星云色非常好看，1300多点的价格挺实惠的，平常用也很流畅，续航也可以，感觉还是挺值的，满意。,5
颜值超高的一款手机，外形外观非常漂亮屏幕音效很好，拍照效果一流，很高清，运行速度也很快，没有出现卡顿的情况，待机时间长。,5
此用户未填写评价内容,5
是正品，和实体店一样，价格还优惠，果断转粉宝贝收到咯??，真的很棒呀！?质量真是没话说，非常满意！?开心开心?,5
手机是教育优惠买的，用起来很不错，价格也很便宜，非常nice,5
包装也还不错哦,5
此用户未填写评价内容,5
十年了，一直用的 vivo 。之前都是在实体店买的，最近几年才开始在网上买手机，老公现在用的手机就是在这个店买的，用了快三年，前两天想要换手机，我说我这个s5给他，我买个新的其实我的vivos5也才用一年。手机不错，我买的256g大内存，挺好!,5
外观设计漂亮，星云高档绚丽，像一道彩虹美丽无限，竞速屏图像柔和清晰，流畅不卡顿，非常满意，尺寸大小合适，包装仔细完整，宝贝手感也不错，感觉很好，发货速度快，服务态度一流，给力！,5
发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来??,5
不错，外观时尚，反应挺快的，支持安装googleplay，可以带出国用了。就是音质稍逊色，不如2年前发布的2k元机,5
"手机大小合适,外观也很漂亮,电池容量大，待机时间长京，东发货送货都很快，很不错的一款手机推荐大家购买，性价比真的非常高！",5
手机还真不错。他外观挺好看的。他的处理器来说，作为备用机也挺不错。我非常喜欢这个颜色，所以就买了黑色的。颜色也挺高级的。,5
漂亮屏幕音效：完美拍照效果：很好运行速度：畅通待机时间：足够用其他特色：价格实惠值得购买，正品保证值得信赖,5
机子不错，性价比高，千元机用起来不会心疼，速度挺流畅，拍照也满足**常需求。是个不错的机子iqoo背靠大厂值得信赖,5
京东自营的产品质量有保障，服务平台态度非常好，手机已收到，还赠送了原装耳机，秒杀价优惠券加一起少了200左右，实惠,5
外形外观：挺好看的，虽然是塑料机身，但是很好看，而且套个外壳没什么区别的屏幕音效：屏幕效果还可以，LCD永不为奴！拍照效果：拍照不错6400万的像素还是能打的运行速度：吃鸡半小时很流畅待机时间：新机待机都是不错的其他特色：55w的闪充很不错！！！,5
收到了，这一顿猛虎操作，试了试，还可以，只不过分辨率是不是低点，还可以。,5
在千元机内绝对是最好的选择还在犹豫的朋友可以入手了，用了几周再回来评价的总的来说在这个价位绝对是数一数二的，不过发快递有点慢不知道是不是活动原因。,5
z3外观和性能跟描述一样，很是喜欢，使用方便，操作简单很好用，相素很高，照片视频清晰，语音很好，音质好，外观设计人性化，值得推荐一下！,5
京东物流越来越棒了，宝贝送到包装没磕碰还很快。外形好看，运行速度也很快的，打起游戏都很流畅，散热略微差了一点，整体性价比相当可以,5
必须夸一下快递小哥，这个真的很给力，服务态度也很好，快递小哥态度也很好，好评！iQOO手机性价比很高，流畅，满意,5
"新买的手机，第一次用vivo,还不太习惯，以前一直用华为，这一次换一下，还真的不错，运行速度蛮快的啊，点个赞吧。",5
包装很漂亮，看起来高端大气上档次，比某米看起来档次高,5
外形外观：不错  屏幕音效：不错拍照效果：还行运行速度：刚刚的,5
手机不错，1199买的，618活动1299，619凌晨0点降价100，。。。然后保价，赠品变成无线耳机和加一年保修卡。。然后赠品问题退了150，，相当于999买的，，，,5
是1049,5
正品IQoo，手机颜色好看很好看，运行速度快，价格实惠。拍照清晰解锁快。价格实惠屏幕显示清晰，待机时间长，充电一小时能充差不多一百,5
外形外观：外观好看，黑色的感觉很酷，握持感觉舒适屏幕音效：屏幕清晰，刷新率高拍照效果：拍照功能非常强大，效果很好运行速度：运行速度非常给力，内存绝对够用待机时间：待机时间一天半，半小时就可以充满其他特色：侧边指纹也很好用,5
京东自营的，不错哟，发货速度快，服务态度好，外观设计漂亮，屏幕用着流畅，拍照效果一流，运行速度快，待机时间长，指纹解锁在侧面。,5
在京东买东西就是放心，上次有点小瑕疵，退回去马上就安排换货处理，挺好的,5
物流速度非常快，昨晚拍的今天上午就送到了，送了手机套，屏膜也贴好了，运行速度非常快，充电速度也非常快，不到半个小时差不多就要充满了。,5
很好，给家里人买的，家里人很喜欢，还会支持京东的，,5
还不错，给我姑姑买的，第一次体验高刷的她也赞叹好像屏幕好看一点，原来我还以为她看不出来呢。唯一的缺点就是续航满足不了她的要求，不过有快充她也经常背包车间也有插座，问题不大。总体来说比较满意,5
这手机真的好啊，系统好用，非常流畅，用了一点也不卡，120刷新率，绝对够用，物流也快包装也好，大品牌，用的也放心特别好，值得购买,5
一直在这里买这个，活动的时候价格很美丽，发货速度贼快，质量不错，应该是正品，刚把新机安装好，感觉有点发烫，再用一段时间看下效果。,5
这个是买来送给女朋友的，买的时候问了下卖家发货地，离我这块挺远的，以为起码也要四五天呢，结果物流真的好快，让女朋友早早就收到了，她特别挑剔都觉得产品很好很不错，还夸我有眼光，能买到这么漂亮质量还好的宝贝，谢谢老板！恭喜老板发大财！,5
手机很好用啊 看视频打游戏王者荣耀游戏都不会卡 拍摄功能也很可以啊 这部机子很便宜 我觉得性价比真的很好 值得推荐好评啊！,5
指纹开关设计的很好，使用很方便，还送了耳机，旗舰店买的也很放心！像素很高，拍照效果完美！手机运行速度很快？完全不卡顿，便宜实惠！,5
手机好好看，看了这个手机好久了，才决定买的，vivo大品牌，质量还是很有保障的，屏幕显示效果非常好，用着一点也不卡，电池很耐用！,5
刚好做活动，价格便宜了很多，性价比超高，真的特别划算，手机的重量也刚好合适，游戏的过程中也不发烫，体验很不错，希望可以越做越好。,5
iqoo Z3 6+128颜色酷炫，性价比超高，手感很好，拍照清楚，声音响亮，待机时间长，充电十分快，非常满意，下次还会买！,5
手机非常漂亮，银色的外观很朴素，续航持久，运行流畅，非常好用，价格也很实惠，送了很多配件，还有耳机，总的来说很满意。推荐购买。,5
手机很不错运行非常流畅，京东购买手机就是方便，今天买明天到速度快又方便，价格也实惠，希望京东多搞活动来回馈用户，继续支持京东。,5
手机很不错运行非常流畅，京东购买手机就是方便，今天买明天到速度快又方便，价格也实惠，希望京东多搞活动来回馈用户，继续支持京东。,5
手机很不错运行非常流畅，京东购买手机就是方便，今天买明天到速度快又方便，价格也实惠，希望京东多搞活动来回馈用户，继续支持京东。,5
手机很不错运行非常流畅，京东购买手机就是方便，今天买明天到速度快又方便，价格也实惠，希望京东多搞活动来回馈用户，继续支持京东。,5
手机很不错运行非常流畅，京东购买手机就是方便，今天买明天到速度快又方便，价格也实惠，希望京东多搞活动来回馈用户，继续支持京东。,5
特别喜欢这个手机趁着要开学了vivo要搞个学生优惠趁着自己还没毕业赶紧冲啦上手特别棒价格也不高稳稳**的简直上头,5
特别喜欢这个手机趁着要开学了vivo要搞个学生优惠趁着自己还没毕业赶紧冲啦上手特别棒价格也不高稳稳**的简直上头,5
