评论,评分
手机运行速度很快，首发768g果然没让人失望手感很好，很轻薄，拿在手上很舒服OriginOS给人感觉的确很特别，可玩性很高1500+的价格还有55w快充，感人,5
外形外观：vivo这手机的外观非常的漂亮，不愧是颜值第一梯队的手机厂商，手感也非常的舒适，手感非常的好屏幕音效：屏幕分辨率还是比较可以的，没有拖影现象，看电影刷视频看新闻浏览网页反应速度还是很快的，眼睛没有不舒服的感觉拍照效果：前置美颜效果出众，后置拍照清晰好玩运行速度：玩起游戏毫无压力，发热也不严重，各种流畅运行！待机时间：待机时间还是非常不错的，玩个一天没有问题，充电速度也非常快！给力！,5
家里人手机坏了 果断选手机入手这款手机 反应速度灵敏 内存也很大 足够使用了，而且外观好看 性价比相对较高，希望后期的使用后会更好,5
外观时尚，拿在手里很轻。快充就是方便。送的充电线玩游戏看视频都很方便，做活动价格很实惠，还送了耳机跟游戏专用线。十分得满意，下次再换手机还会支持,5
京东的速度值得表扬，已收到宝贝，之前就用iqoo的手机，感觉很好用，现在给老爸换手机，想到的就是iqoo，出了z3，果断选择，性价比高，颜值在线。总之很满意。,5
非常不错的手机，买给妈妈的，日常运行足够了。对比其他几家产品，这个配置很良心啊。手机收到后，马上开机测试，系统很顺畅。满意，给全满分！,5
用了一个多月再来评价，挺好用的。以前用华为，但现在性价比不行了，换了iqoo，这个系统不太一样，但也很容易上手，而且好像更易操作。系统流畅，速度很快，拍照很好，屏幕很大，看视频很爽，我也不玩游戏，用起来足够了，性价比还是很不错的，值得入手。,5
包装很酷炫，便宜大碗，iqoo和真我都是不错的平价机，之所以选择iqoo是因为v家的origin系统太得我心了，简单地设置以后，使用起来非常便利，充电很快，玩游戏也很好，满意的一次购物,5
手机用了一段时间才来评价，中间换卡有点小插曲，客服都能耐心解释，特别好。屏幕大小够用，拍照蛮清晰的，运行速度够用，平时不怎么玩游戏，能使用蛮长时间的，待机时间长没毛病，还有就是这款的颜值挺高的，非常漂亮！,5
外观好看，系统流畅，待机时间长，拍照清晰，手感很好，色彩斑斓饱和度很好，运行玩游戏不发热，极速充电，系统很流畅，手机很好是正品，界面美观清晰，屏幕很大，饱和度不错，手感很不错，性价比高，手机早就到了，特意体验几天才来 评论，充电半小时就满了，很给力，京东物流就是快 ，店家太度很好，有朋需要买，我为介绍来京东这家店买。,5
外形外观：外观很好看，颜色也漂亮屏幕音效：lcd144hz，lcd党可以入手运行速度：挺快的待机时间：持久拍照效果：很好，很清晰其他特色：价格便宜，相对比于某耍猴机好多了,5
手机收到了，像素拍照特别清晰，充电特别快。这个颜色很耐看，手感不错，内存也挺大的，喜欢的可以购买。,5
第一次用这品牌的手机，反应很快，充电很快。夜景拍照很不错。,5
充电快，掉电也快。网络经常掉线。买了不到两个月，居然价格相差三百，相当无语。,5
【优点】高刷90/144 感知很强算流畅的系统，比米8流畅较高性价比 1745元入手 8*128北京消费券极速5g，原4g卡没有换直接用5g网络电池还算省电极速快充有3.5耳机孔，双扬声器声音大 lcd比oled清晰不伤眼，色彩还原真实养老很安逸,5
这次是小男生用的，买了个灰色，感觉更好看，很有质感，系统就不用说了，很流畅，屏幕手感反应速度都很棒，要不也不会第二次购买，挑来挑去，还是这个更适合，性价比高，比上次又降价了一点，数码产品，换代快，降价很正常。,5
钱机子的手感很好，很轻盈，整体还是不错滴。现在就是要等待用后的效果。,5
蛮好看的颜色，关键玩游戏很值得推荐，都跟王者荣耀赛事合作，那没的说去，必须赞。需要能用的时间长点！物流也快,5
真的是惊艳到我了，千元机原来也可以这么漂亮，银色不是单纯的银色，而是五彩缤纷的颜色，看着很梦幻，性价比是相当的高了，又是5g，又是高刷屏又是快充。推荐推荐！,5
手機很漂亮，8G运行，256G机身內存，5G手机，老婆收到货很喜欢，再也不怕内存小，手机运行不畅了，后面6400万像素，前面1600万像素，拍照摄影拍小视頻想想就舒服。最重要的是京东自營的，正品有保障！购物放心，使用更安心！,5
手机看起来很漂亮的了。感觉还是很好用的了。手机拍照非常流畅清晰的了。电池容量很大的了可以使用好几天的了，很不错的样子的了。,5
无论外观设计拍照效果还是带机功能都是很好满意，样式时尚，处理器也可以，照相技术也是不错的价位也可以,5
手机用起来很好，很满意，货真价实,5
非常好用，不论是系统还是页面都有很大的优化。摄像头像素也够，,5
很好用，质量很好，手感也很好，重点是配置真的不错,5
55w的快充很好用，充电时间省了很多，机子散热很好，多开玩游戏不怎么发热！照相功能很强大很清晰，电池容量很大充一次电可以玩很久,5
颜值很高，单手操作简单方便，音质也挺好的，品质很不错?，性价比比较高的的手机?，喜欢的亲可以直接下手不要犹豫哦?！,5
外形外观：外观真的很不错了，用起来是很流畅的。真的很棒的一款手机了，哈哈，用起来真的超级不错了喔屏幕音效：屏幕效果也是很好的，很不错了喔，很喜欢拍照效果：拍照也还行,5
iQOO手机真的很不错，这个星云色非常好看，1300多点的价格挺实惠的，平常用也很流畅，续航也可以，感觉还是挺值的，满意。,5
黑色挺漂亮的，特别大方。男女皆可用。内存很够用啊，可以下载好多软件啊。运行内存也挺大的，没有卡顿。像素挺高的，拍照效果特别好。电池也十分耐用。性价比挺高的。,5
京东的快递速度非常的快，第二天就拿到了手机的做工精细，而且非常的漂亮，处理器释小龙768中端处理器跑分50万左右，然后是55瓦快充，6400万像素，足以应对日常的使用，试了一把王者和吃鸡绰绰有余，总体来说非常不错,5
手机外观设计的挺好看的，握持敢很舒服，双喇叭音效很好，相机拍照很清晰，系统运行速度快，十分流畅，不卡顿，功能强大，很智能，电池容量大，待机时间长，玩游戏看视频足够了，充电速度很快，高刷屏目很清晰，快递也很快，总的来说性价比很高，足够满足日常所需，,5
给老妈买的第二个vivo手机了，前几天就看中了这一款、加了购物车就等着价格合适的时候出手了.手机做工精细、通话声音清晰、音量也挺大、这次活动还送了背架充电线.老让很喜欢.,5
手机运行速度很快，很有份量，手感好，用起来很丝滑。续航感觉还可以，用了用了一上午没掉多少电，但充电是真的快。物流很快隔天就到了，还是送货上门。,5
颜值超高的一款手机，外形外观非常漂亮屏幕音效很好，拍照效果一流，很高清，运行速度也很快，没有出现卡顿的情况，待机时间长。,5
手机很不错，包装漂亮，外观也非常不错，屏幕显示效果也很不错，拍照还可以，符合千元机水平，运行流畅，不卡顿，待机时间也还不错。,5
手机还不错就是京东物流太垃圾了，包装很烂，不太好。手机整体外观很时尚，很适合年轻人用。有时也不卡，拍照效果也很好，运行流畅，待遇时间也很长，一天一充完全没有问题。,5
外形外观：非常炫酷，华丽 bulingbuling 用上它你就是整条街最靓的仔～屏幕音效：屏幕大 手感不错拍照效果：还可以运行速度：跑分很高，神机,5
外形外观：外观好看，不输大部分手机颜值，屏幕音效：屏幕细腻，音效也不错，拍照效果：拍照满意，对得起这个价格，运行速度：运行速度挺快，待机时间：待机时间挺长，一天中度使用还剩四十多的电，京东发货速度很快，不耽误使用，妥妥的好评！,5
大小合适，解锁快捷，操作方便，屏幕音效：双扬声器的感觉特别好拍照效果：图片清晰运行速度：运行飞快，待机时间：机时间长其他特色：持 vivo,5
物流超快，手机今天就收到了，颜值很高档，用了下运行速度很快，拍照很清晰，声音很大，内存超大，趁着五一搞活动买的，超值。,5
想了好久，最终还是选择了这个。外观设计都很好，手感不错。颜色也很喜欢。对于我来说已经完全够用了，打游戏看电视听音乐，完全够用。,5
